"export-world data (NetLogo 5.3.1)"
"example-graph.nlogo"
"06/17/2016 11:56:03:905 +0200"

"RANDOM STATE"
"0 0 -1727483681 7 0.0 false -1484641125 -25646636 1512949888 1508157179 -1615800543 -431094185 1899977029 -1103496540 -2110607186 1692704486 1251037203 340642724 -1225239298 2115564452 -1999464492 -1484581332 214436249 869679013 1048113038 -1677247325 -1631772961 -2014864588 -301645356 -1790673478 1948189003 -1279070748 -1986154850 -833389151 1352375560 1212232351 -2095012400 1842606962 -919092000 614578824 511741325 1834548450 583644450 -1310138472 -1760159193 1570453720 54213218 -200277479 -1333092477 719621085 -416361894 -1271990238 -1661342297 2082487006 2086292365 -603535377 -1884841464 -43515767 -1134292844 814587769 -62439504 -129444968 534482333 -1602742071 -433036832 -1747897513 667531553 -1397894705 -1088809065 1971563605 380593636 -617544150 1310216656 1866335750 536064114 1917916525 -1546690684 1872175051 -941457416 -521106879 -1296299038 2086273661 -601129939 2044650399 1520781985 -384905147 -1553163402 1832029671 1623156692 -1179013179 1695230259 -61870771 -1573500840 -1584824437 -1566917627 -1612780122 -1922432746 1360263517 79140192 -21146649 -735082539 456250093 -336477598 1692197605 1150055284 -1049859605 759464114 -974049033 -589202134 -601111400 -1726815945 2131462437 416567673 151887827 1316590683 -505161914 -44856724 -270026740 -857506548 -1094587053 1724188731 578980696 -1063839758 -2066628577 -542186660 -931887838 1908437276 -870080249 -395724036 -698013294 -470159319 -1891813970 -989958414 -1250821381 749545064 -1686946859 -1784721248 -380937363 -1608433425 -1640592588 -1967587666 1737635321 1618157734 1787040000 -1497795163 -539294299 2086810402 -2072667279 663404717 -1127229425 976025003 -524786503 -643875870 -1404750879 1101873276 -1148402961 809248182 -424337104 -1541486787 -1946239185 -1978396625 -1917970710 -356491425 -1176492517 -1457240651 624149638 2116941922 891620131 1565102692 782442739 394208838 517250375 -317740661 583849819 -76246136 -434557831 1044992091 -2064908201 -1246606912 -829793626 2077122079 -2124199746 -1485652205 2043653787 -1224168108 -2122315368 -1821686234 43414024 -980142688 1895124261 735619113 -944772164 -772311083 2078420572 125651825 -612405630 1028722565 -1657960040 1599130499 -1545172561 1526848782 -146813142 980385661 84121007 1267313867 -2008043249 -1867302291 56739078 1365428001 -624098399 1623035778 -1956678465 642939436 2053145198 -1327066093 -624014118 1175464706 359607874 2068603439 -376069447 1005628750 -1073720078 58100261 -2079888161 883345824 1595543518 386410421 733830572 -742179031 761260691 -739125257 -799343308 1995870925 -572605035 -1095073060 -531804761 -62163893 -658795059 -793788545 -668166574 2108482860 664338723 -472225910 -325636860 1290699061 903811085 1678439581 677610317 309254077 -1113863179 39274558 311558062 1530009181 1544962980 -125023236 -580865819 -324506372 43428126 -1599257190 -1258308314 -1789613618 549015944 420576316 -1884175092 2034808015 1997759784 1349439775 -1345245205 -1342667081 209495903 1227219280 311352128 -83159472 -1500863114 1691163349 -585853957 703598238 -1566720284 -1576233980 278350142 1938819831 402289295 1757188784 308119433 836739996 254736687 -426496609 248260944 786607057 -594686533 359999906 935363600 -709602677 717756927 523864199 1240699940 -1736313640 -975413517 1338612642 -1368839862 1266872171 -1555617926 -1423299256 2144649716 -309873334 -1872368363 250633091 -1651335720 -1229878141 -1152428112 -153569190 -877261633 150375546 -1403882630 -68858233 -2005932163 -1209291802 -1956239434 1855416113 -1136603064 334640421 -1264703467 1909091170 -142495676 260457744 -667143493 -1051821792 -1159017862 1948322104 1610917342 -856961555 -1823501196 1793157812 -332779400 1348929554 -517500824 1370283902 1960031859 1175377890 -387221936 1897626388 690116531 -632539213 -2046136214 85088110 -1715049000 -250564779 -2117003057 1788139640 257810430 -316137798 128376753 -191967855 1132895865 -1425708033 -2030436302 -95982351 687353378 460797067 -2007852423 -327014902 83025708 -1472660311 -671529495 -604821634 1557711785 1029413605 296487810 1323808558 1779971409 1739258007 406128385 376853966 2023691869 895678012 672446642 -1415015358 -2134141753 -815431809 1742529672 224616781 1744458842 -1776620680 -469548302 -328451111 -1848878370 -1972348292 -1229513894 1588496490 -1403338615 221685818 1548096201 -1337138531 1246096180 1997493659 1794185614 -1325442101 -1272653133 855838887 569532580 -888859808 -837012175 1612826690 -2015333909 -266743583 564016097 1205175730 -2071350302 1615598719 1751637631 1066042921 -2140291243 374047715 1776492205 754545299 -1660889255 -214727211 574021572 503941007 -1886577391 -563317430 398952441 -1587401035 1276118891 905661939 1346762927 1987658060 -267808045 -38434317 -1812889375 1384486735 -2106906707 -264324675 1255845468 35674486 -2087447389 -1784935319 -194930396 107601172 -1621422594 61322157 -1019895621 -1239897464 -1689665632 -2022088790 -1777100174 -1535331848 -1310178174 135571952 -1312881449 107946284 -1416601516 675515688 191076026 1611613732 -922084742 -1041490467 355709873 846982048 -63236259 -1587980187 870600933 510311198 615339007 1878052217 -826646015 379390793 1764366571 -1184175114 -352748890 -350726645 769125869 1570135903 -1044206137 473376207 -1595285464 -2064647720 -623086060 -2012079747 1649507713 -266412379 -648178902 -1269724019 407533171 1657620398 -1543847118 1819259074 1202026867 -898796545 -1862403602 -913841559 -1060336635 -2073644775 104648036 1854432117 413126851 -169569068 732494249 253201772 -298636821 1703126784 1353700859 521857013 -388416245 -455009608 1529063230 -1817464803 -267722184 247636608 1730924868 1270019522 -1096054883 153724820 -1958022282 -1465091427 -804721098 -1068124687 2139623285 934692351 432198069 -1818057856 595817139 323974229 21482497 135368533 -1140562213 1756952229 -1536185524 320344557 210674403 -895508567 1279537822 1274306525 238744971 882366993 -1217437309 263132524 458723837 892484813 805270132 -1957812459 -1841915730 1823027784 -645037265 -920776090 1660045284 -1093832896 -1775098680 -672025895 1461912340 559566870 -677674357 -2060134254 1938379607 703380297 1904371562 1520978632 1178602949 -1611696098 1471861814 1229249669 323019478 -967142440 -1257821774 -772793992 274115856 1787498361 -715177583 776034762 -1207248519 -1337949148 1905643272 586876829 346054487 -1975112953 1387099944 -401414297 -336953496 -950476509 -1796525910 827378672 1989925953 -1038578019 -468966188 622586249 -1950511424 -975470071 523372394 1909676697 -1124122243 692693175 1945175815 1645752881 1011474324 835472733 -55755022 -617298583 -1120857514 1015765002 155041180 1260490147 -1425741864 1087432916 -1972731083 1773157686 -1900267471 -1368362982 -1253197815 -1026723359 -717664458 -1977862232 1678167922 -1549514957 1515459520 -316388608 -183409475 -1332140001 -1577934106 -1159994520 310760643 -681890709 -689190533 938617322 1715283420 -1236779695 -1781677326 381737888 -1993675434 -766830905 -353866032"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","export-filename","global-non-wall-color","global-street-distance","global-street-width","initial-state","world-offset"
"0","40","0","40","0","nobody","12","""NEITHER""","1","""/home/aurel/Scrivania/Tesi/tesi-talex/images/example-graph.csv""","9","15","3","0","10"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","intersection-width","intersection-height","intersection-radius","interest-point?","entry-point?","entry-ratios","entry-infinity?","entry-limit","exit-point?","entry-percentages","exit-percentages","entry-rate","exit-rate","drawer-destination","drawer-width"
"0","45","333","10","10","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","true","0","false","30","false","[[0 0.4] [1 0.6]]","0","0.05","0",,
"1","85","326","10","30","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","true","false","0","0","0","false","[]","[]","0","0",,
"2","55","325","30","10","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","true","false","0","0","0","false","[]","[]","0","0",,
"3","15","305","30","30","""box""","""""","9.9","{breed beacons}","false","1","1","""up""","5","5","3","false","false","0","0","0","true","0","[[0 0.5] [1 0.5]]","0","0.05",,

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","wall"
"25","35","0","""""","9.9","true"
"26","35","0","""""","9.9","true"
"27","35","0","""""","9.9","true"
"28","35","0","""""","9.9","true"
"29","35","0","""""","9.9","true"
"30","35","0","""""","9.9","true"
"31","35","0","""""","9.9","true"
"32","35","0","""""","9.9","true"
"33","35","0","""""","9.9","true"
"34","35","0","""""","9.9","true"
"35","35","0","""""","9.9","true"
"36","35","0","""""","9.9","true"
"37","35","0","""""","9.9","true"
"38","35","0","""""","9.9","true"
"39","35","0","""""","9.9","true"
"40","35","0","""""","9.9","true"
"0","34","0","""""","9.9","true"
"1","34","0","""""","9.9","true"
"2","34","0","""""","9.9","true"
"3","34","0","""""","9.9","true"
"4","34","0","""""","9.9","true"
"5","34","0","""""","9.9","true"
"6","34","0","""""","9.9","true"
"7","34","0","""""","9.9","true"
"8","34","0","""""","9.9","true"
"9","34","0","""""","9.9","true"
"10","34","0","""""","9.9","true"
"11","34","0","""""","9.9","true"
"12","34","0","""""","9.9","true"
"13","34","0","""""","9.9","true"
"14","34","0","""""","9.9","true"
"15","34","0","""""","9.9","true"
"16","34","0","""""","9.9","true"
"17","34","0","""""","9.9","true"
"18","34","0","""""","9.9","true"
"19","34","0","""""","9.9","true"
"20","34","0","""""","9.9","true"
"21","34","0","""""","9.9","true"
"22","34","0","""""","9.9","true"
"23","34","0","""""","9.9","true"
"24","34","0","""""","9.9","true"
"25","34","0","""""","9.9","true"
"26","34","0","""""","9.9","true"
"27","34","0","""""","9.9","true"
"28","34","0","""""","9.9","true"
"29","34","0","""""","9.9","true"
"30","34","0","""""","9.9","true"
"31","34","0","""""","9.9","true"
"32","34","0","""""","9.9","true"
"33","34","0","""""","9.9","true"
"34","34","0","""""","9.9","true"
"35","34","0","""""","9.9","true"
"36","34","0","""""","9.9","true"
"37","34","0","""""","9.9","true"
"38","34","0","""""","9.9","true"
"39","34","0","""""","9.9","true"
"40","34","0","""""","9.9","true"
"0","33","0","""""","9.9","true"
"1","33","0","""""","9.9","true"
"2","33","0","""""","9.9","true"
"3","33","0","""""","9.9","true"
"4","33","0","""""","9.9","true"
"5","33","0","""""","9.9","true"
"6","33","0","""""","9.9","true"
"7","33","0","""""","9.9","true"
"8","33","0","""""","9.9","true"
"9","33","0","""""","9.9","true"
"10","33","0","""""","9.9","true"
"11","33","0","""""","9.9","true"
"12","33","0","""""","9.9","true"
"13","33","0","""""","9.9","true"
"14","33","0","""""","9.9","true"
"15","33","0","""""","9.9","true"
"16","33","0","""""","9.9","true"
"17","33","0","""""","9.9","true"
"18","33","0","""""","9.9","true"
"19","33","0","""""","9.9","true"
"20","33","0","""""","9.9","true"
"21","33","0","""""","9.9","true"
"22","33","0","""""","9.9","true"
"23","33","0","""""","9.9","true"
"24","33","0","""""","9.9","true"
"25","33","0","""""","9.9","true"
"26","33","0","""""","9.9","true"
"27","33","0","""""","9.9","true"
"28","33","0","""""","9.9","true"
"29","33","0","""""","9.9","true"
"30","33","0","""""","9.9","true"
"31","33","0","""""","9.9","true"
"32","33","0","""""","9.9","true"
"33","33","0","""""","9.9","true"
"34","33","0","""""","9.9","true"
"35","33","0","""""","9.9","true"
"36","33","0","""""","9.9","true"
"37","33","0","""""","9.9","true"
"38","33","0","""""","9.9","true"
"39","33","0","""""","9.9","true"
"40","33","0","""""","9.9","true"
"0","32","0","""""","9.9","true"
"1","32","0","""""","9.9","true"
"2","32","0","""""","9.9","true"
"3","32","0","""""","9.9","true"
"4","32","0","""""","9.9","true"
"5","32","0","""""","9.9","true"
"6","32","0","""""","9.9","true"
"7","32","0","""""","9.9","true"
"8","32","9","""""","9.9","false"
"9","32","9","""""","9.9","false"
"10","32","9","""""","9.9","false"
"11","32","9","""""","9.9","false"
"12","32","9","""""","9.9","false"
"13","32","0","""""","9.9","true"
"14","32","0","""""","9.9","true"
"15","32","0","""""","9.9","true"
"16","32","0","""""","9.9","true"
"17","32","0","""""","9.9","true"
"18","32","0","""""","9.9","true"
"19","32","0","""""","9.9","true"
"20","32","0","""""","9.9","true"
"21","32","0","""""","9.9","true"
"22","32","0","""""","9.9","true"
"23","32","0","""""","9.9","true"
"24","32","0","""""","9.9","true"
"25","32","0","""""","9.9","true"
"26","32","0","""""","9.9","true"
"27","32","0","""""","9.9","true"
"28","32","9","""""","9.9","false"
"29","32","9","""""","9.9","false"
"30","32","9","""""","9.9","false"
"31","32","9","""""","9.9","false"
"32","32","9","""""","9.9","false"
"33","32","0","""""","9.9","true"
"34","32","0","""""","9.9","true"
"35","32","0","""""","9.9","true"
"36","32","0","""""","9.9","true"
"37","32","0","""""","9.9","true"
"38","32","0","""""","9.9","true"
"39","32","0","""""","9.9","true"
"40","32","0","""""","9.9","true"
"0","31","0","""""","9.9","true"
"1","31","0","""""","9.9","true"
"2","31","0","""""","9.9","true"
"3","31","0","""""","9.9","true"
"4","31","0","""""","9.9","true"
"5","31","0","""""","9.9","true"
"6","31","0","""""","9.9","true"
"7","31","0","""""","9.9","true"
"8","31","9","""""","9.9","false"
"9","31","9","""""","9.9","false"
"10","31","9","""""","9.9","false"
"11","31","9","""""","9.9","false"
"12","31","9","""""","9.9","false"
"13","31","9","""""","9.9","false"
"14","31","9","""""","9.9","false"
"15","31","9","""""","9.9","false"
"16","31","9","""""","9.9","false"
"17","31","9","""""","9.9","false"
"18","31","9","""""","9.9","false"
"19","31","9","""""","9.9","false"
"20","31","9","""""","9.9","false"
"21","31","9","""""","9.9","false"
"22","31","9","""""","9.9","false"
"23","31","9","""""","9.9","false"
"24","31","9","""""","9.9","false"
"25","31","9","""""","9.9","false"
"26","31","9","""""","9.9","false"
"27","31","9","""""","9.9","false"
"28","31","9","""""","9.9","false"
"29","31","9","""""","9.9","false"
"30","31","9","""""","9.9","false"
"31","31","9","""""","9.9","false"
"32","31","9","""""","9.9","false"
"33","31","0","""""","9.9","true"
"34","31","0","""""","9.9","true"
"35","31","0","""""","9.9","true"
"36","31","0","""""","9.9","true"
"37","31","0","""""","9.9","true"
"38","31","0","""""","9.9","true"
"39","31","0","""""","9.9","true"
"40","31","0","""""","9.9","true"
"0","30","0","""""","9.9","true"
"1","30","0","""""","9.9","true"
"2","30","0","""""","9.9","true"
"3","30","0","""""","9.9","true"
"4","30","0","""""","9.9","true"
"5","30","0","""""","9.9","true"
"6","30","0","""""","9.9","true"
"7","30","0","""""","9.9","true"
"8","30","9","""""","9.9","false"
"9","30","9","""""","9.9","false"
"10","30","9","""""","9.9","false"
"11","30","9","""""","9.9","false"
"12","30","9","""""","9.9","false"
"13","30","9","""""","9.9","false"
"14","30","9","""""","9.9","false"
"15","30","9","""""","9.9","false"
"16","30","9","""""","9.9","false"
"17","30","9","""""","9.9","false"
"18","30","9","""""","9.9","false"
"19","30","9","""""","9.9","false"
"20","30","9","""""","9.9","false"
"21","30","9","""""","9.9","false"
"22","30","9","""""","9.9","false"
"23","30","9","""""","9.9","false"
"24","30","9","""""","9.9","false"
"25","30","9","""""","9.9","false"
"26","30","9","""""","9.9","false"
"27","30","9","""""","9.9","false"
"28","30","9","""""","9.9","false"
"29","30","9","""""","9.9","false"
"30","30","9","""""","9.9","false"
"31","30","9","""""","9.9","false"
"32","30","9","""""","9.9","false"
"33","30","0","""""","9.9","true"
"34","30","0","""""","9.9","true"
"35","30","0","""""","9.9","true"
"36","30","0","""""","9.9","true"
"37","30","0","""""","9.9","true"
"38","30","0","""""","9.9","true"
"39","30","0","""""","9.9","true"
"40","30","0","""""","9.9","true"
"0","29","0","""""","9.9","true"
"1","29","0","""""","9.9","true"
"2","29","0","""""","9.9","true"
"3","29","0","""""","9.9","true"
"4","29","0","""""","9.9","true"
"5","29","0","""""","9.9","true"
"6","29","0","""""","9.9","true"
"7","29","0","""""","9.9","true"
"8","29","9","""""","9.9","false"
"9","29","9","""""","9.9","false"
"10","29","9","""""","9.9","false"
"11","29","9","""""","9.9","false"
"12","29","9","""""","9.9","false"
"13","29","9","""""","9.9","false"
"14","29","9","""""","9.9","false"
"15","29","9","""""","9.9","false"
"16","29","9","""""","9.9","false"
"17","29","9","""""","9.9","false"
"18","29","9","""""","9.9","false"
"19","29","9","""""","9.9","false"
"20","29","9","""""","9.9","false"
"21","29","9","""""","9.9","false"
"22","29","9","""""","9.9","false"
"23","29","9","""""","9.9","false"
"24","29","9","""""","9.9","false"
"25","29","9","""""","9.9","false"
"26","29","9","""""","9.9","false"
"27","29","9","""""","9.9","false"
"28","29","9","""""","9.9","false"
"29","29","9","""""","9.9","false"
"30","29","9","""""","9.9","false"
"31","29","9","""""","9.9","false"
"32","29","9","""""","9.9","false"
"33","29","0","""""","9.9","true"
"34","29","0","""""","9.9","true"
"35","29","0","""""","9.9","true"
"36","29","0","""""","9.9","true"
"37","29","0","""""","9.9","true"
"38","29","0","""""","9.9","true"
"39","29","0","""""","9.9","true"
"40","29","0","""""","9.9","true"
"0","28","0","""""","9.9","true"
"1","28","0","""""","9.9","true"
"2","28","0","""""","9.9","true"
"3","28","0","""""","9.9","true"
"4","28","0","""""","9.9","true"
"5","28","0","""""","9.9","true"
"6","28","0","""""","9.9","true"
"7","28","0","""""","9.9","true"
"8","28","9","""""","9.9","false"
"9","28","9","""""","9.9","false"
"10","28","9","""""","9.9","false"
"11","28","9","""""","9.9","false"
"12","28","9","""""","9.9","false"
"13","28","0","""""","9.9","true"
"14","28","0","""""","9.9","true"
"15","28","0","""""","9.9","true"
"16","28","0","""""","9.9","true"
"17","28","0","""""","9.9","true"
"18","28","0","""""","9.9","true"
"19","28","0","""""","9.9","true"
"20","28","0","""""","9.9","true"
"21","28","0","""""","9.9","true"
"22","28","0","""""","9.9","true"
"23","28","0","""""","9.9","true"
"24","28","0","""""","9.9","true"
"25","28","0","""""","9.9","true"
"26","28","0","""""","9.9","true"
"27","28","0","""""","9.9","true"
"28","28","9","""""","9.9","false"
"29","28","9","""""","9.9","false"
"30","28","9","""""","9.9","false"
"31","28","9","""""","9.9","false"
"32","28","9","""""","9.9","false"
"33","28","0","""""","9.9","true"
"34","28","0","""""","9.9","true"
"35","28","0","""""","9.9","true"
"36","28","0","""""","9.9","true"
"37","28","0","""""","9.9","true"
"38","28","0","""""","9.9","true"
"39","28","0","""""","9.9","true"
"40","28","0","""""","9.9","true"
"0","27","0","""""","9.9","true"
"1","27","0","""""","9.9","true"
"2","27","0","""""","9.9","true"
"3","27","0","""""","9.9","true"
"4","27","0","""""","9.9","true"
"5","27","0","""""","9.9","true"
"6","27","0","""""","9.9","true"
"7","27","0","""""","9.9","true"
"8","27","0","""""","9.9","true"
"9","27","9","""""","9.9","false"
"10","27","9","""""","9.9","false"
"11","27","9","""""","9.9","false"
"12","27","0","""""","9.9","true"
"13","27","0","""""","9.9","true"
"14","27","0","""""","9.9","true"
"15","27","0","""""","9.9","true"
"16","27","0","""""","9.9","true"
"17","27","0","""""","9.9","true"
"18","27","0","""""","9.9","true"
"19","27","0","""""","9.9","true"
"20","27","0","""""","9.9","true"
"21","27","0","""""","9.9","true"
"22","27","0","""""","9.9","true"
"23","27","0","""""","9.9","true"
"24","27","0","""""","9.9","true"
"25","27","0","""""","9.9","true"
"26","27","0","""""","9.9","true"
"27","27","0","""""","9.9","true"
"28","27","0","""""","9.9","true"
"29","27","9","""""","9.9","false"
"30","27","9","""""","9.9","false"
"31","27","9","""""","9.9","false"
"32","27","0","""""","9.9","true"
"33","27","0","""""","9.9","true"
"34","27","0","""""","9.9","true"
"35","27","0","""""","9.9","true"
"36","27","0","""""","9.9","true"
"37","27","0","""""","9.9","true"
"38","27","0","""""","9.9","true"
"39","27","0","""""","9.9","true"
"40","27","0","""""","9.9","true"
"0","26","0","""""","9.9","true"
"1","26","0","""""","9.9","true"
"2","26","0","""""","9.9","true"
"3","26","0","""""","9.9","true"
"4","26","0","""""","9.9","true"
"5","26","0","""""","9.9","true"
"6","26","0","""""","9.9","true"
"7","26","0","""""","9.9","true"
"8","26","0","""""","9.9","true"
"9","26","9","""""","9.9","false"
"10","26","9","""""","9.9","false"
"11","26","9","""""","9.9","false"
"12","26","0","""""","9.9","true"
"13","26","0","""""","9.9","true"
"14","26","0","""""","9.9","true"
"15","26","0","""""","9.9","true"
"16","26","0","""""","9.9","true"
"17","26","0","""""","9.9","true"
"18","26","0","""""","9.9","true"
"19","26","0","""""","9.9","true"
"20","26","0","""""","9.9","true"
"21","26","0","""""","9.9","true"
"22","26","0","""""","9.9","true"
"23","26","0","""""","9.9","true"
"24","26","0","""""","9.9","true"
"25","26","0","""""","9.9","true"
"26","26","0","""""","9.9","true"
"27","26","0","""""","9.9","true"
"28","26","0","""""","9.9","true"
"29","26","9","""""","9.9","false"
"30","26","9","""""","9.9","false"
"31","26","9","""""","9.9","false"
"32","26","0","""""","9.9","true"
"33","26","0","""""","9.9","true"
"34","26","0","""""","9.9","true"
"35","26","0","""""","9.9","true"
"36","26","0","""""","9.9","true"
"37","26","0","""""","9.9","true"
"38","26","0","""""","9.9","true"
"39","26","0","""""","9.9","true"
"40","26","0","""""","9.9","true"
"0","25","0","""""","9.9","true"
"1","25","0","""""","9.9","true"
"2","25","0","""""","9.9","true"
"3","25","0","""""","9.9","true"
"4","25","0","""""","9.9","true"
"5","25","0","""""","9.9","true"
"6","25","0","""""","9.9","true"
"7","25","0","""""","9.9","true"
"8","25","0","""""","9.9","true"
"9","25","9","""""","9.9","false"
"10","25","9","""""","9.9","false"
"11","25","9","""""","9.9","false"
"12","25","0","""""","9.9","true"
"13","25","0","""""","9.9","true"
"14","25","0","""""","9.9","true"
"15","25","0","""""","9.9","true"
"16","25","0","""""","9.9","true"
"17","25","0","""""","9.9","true"
"18","25","0","""""","9.9","true"
"19","25","0","""""","9.9","true"
"20","25","0","""""","9.9","true"
"21","25","0","""""","9.9","true"
"22","25","0","""""","9.9","true"
"23","25","0","""""","9.9","true"
"24","25","0","""""","9.9","true"
"25","25","0","""""","9.9","true"
"26","25","0","""""","9.9","true"
"27","25","0","""""","9.9","true"
"28","25","0","""""","9.9","true"
"29","25","9","""""","9.9","false"
"30","25","9","""""","9.9","false"
"31","25","9","""""","9.9","false"
"32","25","0","""""","9.9","true"
"33","25","0","""""","9.9","true"
"34","25","0","""""","9.9","true"
"35","25","0","""""","9.9","true"
"36","25","0","""""","9.9","true"
"37","25","0","""""","9.9","true"
"38","25","0","""""","9.9","true"
"39","25","0","""""","9.9","true"
"40","25","0","""""","9.9","true"
"0","24","0","""""","9.9","true"
"1","24","0","""""","9.9","true"
"2","24","0","""""","9.9","true"
"3","24","0","""""","9.9","true"
"4","24","0","""""","9.9","true"
"5","24","0","""""","9.9","true"
"6","24","0","""""","9.9","true"
"7","24","0","""""","9.9","true"
"8","24","0","""""","9.9","true"
"9","24","9","""""","9.9","false"
"10","24","9","""""","9.9","false"
"11","24","9","""""","9.9","false"
"12","24","0","""""","9.9","true"
"13","24","0","""""","9.9","true"
"14","24","0","""""","9.9","true"
"15","24","0","""""","9.9","true"
"16","24","0","""""","9.9","true"
"17","24","0","""""","9.9","true"
"18","24","0","""""","9.9","true"
"19","24","0","""""","9.9","true"
"20","24","0","""""","9.9","true"
"21","24","0","""""","9.9","true"
"22","24","0","""""","9.9","true"
"23","24","0","""""","9.9","true"
"24","24","0","""""","9.9","true"
"25","24","0","""""","9.9","true"
"26","24","0","""""","9.9","true"
"27","24","0","""""","9.9","true"
"28","24","0","""""","9.9","true"
"29","24","9","""""","9.9","false"
"30","24","9","""""","9.9","false"
"31","24","9","""""","9.9","false"
"32","24","0","""""","9.9","true"
"33","24","0","""""","9.9","true"
"34","24","0","""""","9.9","true"
"35","24","0","""""","9.9","true"
"36","24","0","""""","9.9","true"
"37","24","0","""""","9.9","true"
"38","24","0","""""","9.9","true"
"39","24","0","""""","9.9","true"
"40","24","0","""""","9.9","true"
"0","23","0","""""","9.9","true"
"1","23","0","""""","9.9","true"
"2","23","0","""""","9.9","true"
"3","23","0","""""","9.9","true"
"4","23","0","""""","9.9","true"
"5","23","0","""""","9.9","true"
"6","23","0","""""","9.9","true"
"7","23","0","""""","9.9","true"
"8","23","0","""""","9.9","true"
"9","23","9","""""","9.9","false"
"10","23","9","""""","9.9","false"
"11","23","9","""""","9.9","false"
"12","23","0","""""","9.9","true"
"13","23","0","""""","9.9","true"
"14","23","0","""""","9.9","true"
"15","23","0","""""","9.9","true"
"16","23","0","""""","9.9","true"
"17","23","0","""""","9.9","true"
"18","23","0","""""","9.9","true"
"19","23","0","""""","9.9","true"
"20","23","0","""""","9.9","true"
"21","23","0","""""","9.9","true"
"22","23","0","""""","9.9","true"
"23","23","0","""""","9.9","true"
"24","23","0","""""","9.9","true"
"25","23","0","""""","9.9","true"
"26","23","0","""""","9.9","true"
"27","23","0","""""","9.9","true"
"28","23","0","""""","9.9","true"
"29","23","9","""""","9.9","false"
"30","23","9","""""","9.9","false"
"31","23","9","""""","9.9","false"
"32","23","0","""""","9.9","true"
"33","23","0","""""","9.9","true"
"34","23","0","""""","9.9","true"
"35","23","0","""""","9.9","true"
"36","23","0","""""","9.9","true"
"37","23","0","""""","9.9","true"
"38","23","0","""""","9.9","true"
"39","23","0","""""","9.9","true"
"40","23","0","""""","9.9","true"
"0","22","0","""""","9.9","true"
"1","22","0","""""","9.9","true"
"2","22","0","""""","9.9","true"
"3","22","0","""""","9.9","true"
"4","22","0","""""","9.9","true"
"5","22","0","""""","9.9","true"
"6","22","0","""""","9.9","true"
"7","22","0","""""","9.9","true"
"8","22","0","""""","9.9","true"
"9","22","9","""""","9.9","false"
"10","22","9","""""","9.9","false"
"11","22","9","""""","9.9","false"
"12","22","0","""""","9.9","true"
"13","22","0","""""","9.9","true"
"14","22","0","""""","9.9","true"
"15","22","0","""""","9.9","true"
"16","22","0","""""","9.9","true"
"17","22","0","""""","9.9","true"
"18","22","0","""""","9.9","true"
"19","22","0","""""","9.9","true"
"20","22","0","""""","9.9","true"
"21","22","0","""""","9.9","true"
"22","22","0","""""","9.9","true"
"23","22","0","""""","9.9","true"
"24","22","0","""""","9.9","true"
"25","22","0","""""","9.9","true"
"26","22","0","""""","9.9","true"
"27","22","0","""""","9.9","true"
"28","22","0","""""","9.9","true"
"29","22","9","""""","9.9","false"
"30","22","9","""""","9.9","false"
"31","22","9","""""","9.9","false"
"32","22","0","""""","9.9","true"
"33","22","0","""""","9.9","true"
"34","22","0","""""","9.9","true"
"35","22","0","""""","9.9","true"
"36","22","0","""""","9.9","true"
"37","22","0","""""","9.9","true"
"38","22","0","""""","9.9","true"
"39","22","0","""""","9.9","true"
"40","22","0","""""","9.9","true"
"0","21","0","""""","9.9","true"
"1","21","0","""""","9.9","true"
"2","21","0","""""","9.9","true"
"3","21","0","""""","9.9","true"
"4","21","0","""""","9.9","true"
"5","21","0","""""","9.9","true"
"6","21","0","""""","9.9","true"
"7","21","0","""""","9.9","true"
"8","21","0","""""","9.9","true"
"9","21","9","""""","9.9","false"
"10","21","9","""""","9.9","false"
"11","21","9","""""","9.9","false"
"12","21","0","""""","9.9","true"
"13","21","0","""""","9.9","true"
"14","21","0","""""","9.9","true"
"15","21","0","""""","9.9","true"
"16","21","0","""""","9.9","true"
"17","21","0","""""","9.9","true"
"18","21","0","""""","9.9","true"
"19","21","0","""""","9.9","true"
"20","21","0","""""","9.9","true"
"21","21","0","""""","9.9","true"
"22","21","0","""""","9.9","true"
"23","21","0","""""","9.9","true"
"24","21","0","""""","9.9","true"
"25","21","0","""""","9.9","true"
"26","21","0","""""","9.9","true"
"27","21","0","""""","9.9","true"
"28","21","0","""""","9.9","true"
"29","21","9","""""","9.9","false"
"30","21","9","""""","9.9","false"
"31","21","9","""""","9.9","false"
"32","21","0","""""","9.9","true"
"33","21","0","""""","9.9","true"
"34","21","0","""""","9.9","true"
"35","21","0","""""","9.9","true"
"36","21","0","""""","9.9","true"
"37","21","0","""""","9.9","true"
"38","21","0","""""","9.9","true"
"39","21","0","""""","9.9","true"
"40","21","0","""""","9.9","true"
"0","20","0","""""","9.9","true"
"1","20","0","""""","9.9","true"
"2","20","0","""""","9.9","true"
